,Year,Date,Latin_Name,Count,Mean_Length,Mean_Weight
1208,1997,1997-10-08,Aplodinotus grunniens,138.0,9.115217391304347,0.018913043478260824
1209,1997,1997-10-08,Dorosoma cepedianum,70.0,11.750000000000002,0.018071428571428506
1210,1997,1997-10-08,Ictalurus punctatus,89.0,13.246629213483144,0.1284269662921348
1211,1998,1998-07-07,Aplodinotus grunniens,4.0,36.05,0.755
1212,1998,1998-07-07,Dorosoma cepedianum,66.0,21.868181818181817,0.11257575757575752
1213,1998,1998-07-07,Ictalurus punctatus,7.0,35.83571428571428,0.5342857142857144
1214,1998,1998-07-08,Aplodinotus grunniens,5.0,20.75,0.22920000000000001
1215,1998,1998-07-08,Dorosoma cepedianum,47.0,17.31595744680851,0.05514893617021274
1216,1998,1998-07-08,Ictalurus punctatus,7.0,27.692857142857147,0.3322857142857143
1217,1998,1998-07-09,Aplodinotus grunniens,17.0,11.079411764705881,0.02205882352941174
1218,1998,1998-07-09,Dorosoma cepedianum,25.0,16.55,0.06559999999999999
1219,1998,1998-07-09,Ictalurus punctatus,3.0,33.55,0.64
1220,1998,1998-07-13,Aplodinotus grunniens,13.0,18.396153846153847,0.16484615384615386
1221,1998,1998-07-13,Dorosoma cepedianum,19.0,26.181578947368422,0.1384210526315789
1222,1998,1998-07-13,Ictalurus punctatus,20.0,43.84999999999999,0.8320000000000001
1223,1998,1998-07-15,Aplodinotus grunniens,18.0,16.383333333333336,0.11677777777777774
1224,1998,1998-07-15,Dorosoma cepedianum,40.0,23.9,0.16824999999999996
1225,1998,1998-07-15,Ictalurus punctatus,3.0,22.549999999999997,0.2816666666666667
1226,1998,1998-07-16,Aplodinotus grunniens,2.0,36.05,0.64
1227,1998,1998-07-16,Dorosoma cepedianum,42.0,20.978571428571428,0.11904761904761903
1228,1998,1998-07-16,Ictalurus punctatus,1.0,52.55,1.8
1229,1998,1998-07-20,Aplodinotus grunniens,8.0,27.425000000000004,0.7899999999999999
1230,1998,1998-07-20,Dorosoma cepedianum,2.0,18.05,0.06
1231,1998,1998-07-20,Ictalurus punctatus,11.0,41.64090909090909,0.8531818181818182
1232,1998,1998-07-21,Aplodinotus grunniens,8.0,16.55,0.29562499999999997
1233,1998,1998-07-27,Aplodinotus grunniens,14.0,21.692857142857147,0.1571428571428571
1234,1998,1998-07-27,Dorosoma cepedianum,120.0,15.350000000000001,0.06179166666666661
1235,1998,1998-07-27,Ictalurus punctatus,1.0,4.55,0.001
1236,1998,1998-07-28,Aplodinotus grunniens,29.0,15.618965517241383,0.0836551724137931
1237,1998,1998-07-28,Dorosoma cepedianum,96.0,21.831250000000008,0.08876041666666662
1238,1998,1998-07-28,Ictalurus punctatus,6.0,26.05,0.212
1239,1998,1998-07-29,Aplodinotus grunniens,12.0,13.299999999999997,0.20325000000000001
1240,1998,1998-07-29,Ictalurus punctatus,19.0,39.60263157894736,0.8140526315789474
1241,1998,1998-08-03,Aplodinotus grunniens,6.0,17.049999999999997,0.25233333333333335
1242,1998,1998-08-03,Dorosoma cepedianum,13.0,5.934615384615385,0.027153846153846136
1243,1998,1998-08-03,Ictalurus punctatus,6.0,17.05,0.2093333333333333
1244,1998,1998-08-04,Aplodinotus grunniens,21.0,8.692857142857143,0.013571428571428538
1245,1998,1998-08-04,Dorosoma cepedianum,9.0,24.883333333333336,0.22388888888888892
1246,1998,1998-08-04,Ictalurus punctatus,11.0,24.45909090909091,0.34600000000000003
1247,1998,1998-08-05,Aplodinotus grunniens,24.0,8.674999999999999,0.07308333333333332
1248,1998,1998-08-05,Dorosoma cepedianum,9.0,28.21666666666667,0.26222222222222213
1249,1998,1998-08-05,Ictalurus punctatus,4.0,27.799999999999997,0.4375
1250,1998,1998-08-10,Aplodinotus grunniens,56.0,5.942857142857144,0.01794642857142852
1251,1998,1998-08-10,Dorosoma cepedianum,12.0,23.05,0.16883333333333328
1252,1998,1998-08-10,Ictalurus punctatus,2.0,21.05,0.089
1253,1998,1998-08-11,Aplodinotus grunniens,92.0,6.310869565217391,0.0051739130434781955
1254,1998,1998-08-11,Dorosoma cepedianum,12.0,24.05,0.17499999999999996
1255,1998,1998-08-11,Ictalurus punctatus,12.0,24.55,0.4105833333333333
1256,1998,1998-08-12,Aplodinotus grunniens,31.0,10.162903225806453,0.10200000000000001
1257,1998,1998-08-12,Ictalurus punctatus,8.0,22.550000000000004,0.368125
1258,1998,1998-08-18,Aplodinotus grunniens,17.0,8.608823529411765,0.023764705882352938
1259,1998,1998-08-18,Dorosoma cepedianum,494.0,8.643117408906882,0.01060728744939264
1260,1998,1998-08-18,Ictalurus punctatus,4.0,14.3,0.035750000000000004
1261,1998,1998-08-19,Aplodinotus grunniens,86.0,6.503488372093024,0.04534883720930231
1262,1998,1998-08-19,Dorosoma cepedianum,70.0,20.364285714285714,0.0774285714285714
1263,1998,1998-08-19,Ictalurus punctatus,27.0,36.99444444444443,0.6742592592592592
1264,1998,1998-08-20,Aplodinotus grunniens,126.0,5.407142857142857,0.010793650793650753
1265,1998,1998-08-20,Dorosoma cepedianum,3.0,4.55,0.001
1266,1998,1998-08-20,Ictalurus punctatus,62.0,13.259677419354837,0.15595161290322576
1267,1998,1998-08-24,Aplodinotus grunniens,44.0,7.890909090909091,0.0542954545454545
1268,1998,1998-08-24,Dorosoma cepedianum,8.0,22.55,0.098125
1269,1998,1998-08-24,Ictalurus punctatus,4.0,15.799999999999997,0.30199999999999994
1270,1998,1998-08-26,Aplodinotus grunniens,15.0,4.95,0.0019999999999999866
1271,1998,1998-08-26,Dorosoma cepedianum,25.0,15.470000000000002,0.04699999999999997
1272,1998,1998-08-26,Ictalurus punctatus,5.0,23.749999999999996,0.22360000000000002
1273,1998,1998-09-14,Aplodinotus grunniens,180.0,8.25,0.01204444444444443
1274,1998,1998-09-14,Dorosoma cepedianum,33.0,18.27727272727273,0.09606060606060603
1275,1998,1998-09-14,Ictalurus punctatus,6.0,11.049999999999999,0.014166666666666668
1276,1998,1998-09-15,Aplodinotus grunniens,44.0,10.345454545454546,0.05056818181818177
1277,1998,1998-09-15,Dorosoma cepedianum,20.0,18.35,0.09599999999999995
1278,1998,1998-09-15,Ictalurus punctatus,3.0,22.549999999999997,0.24466666666666667
1279,1998,1998-09-16,Aplodinotus grunniens,40.0,9.8,0.07632499999999995
1280,1998,1998-09-16,Dorosoma cepedianum,50.0,21.11,0.10419999999999996
1281,1998,1998-09-16,Ictalurus punctatus,37.0,19.549999999999997,0.2828108108108108
1282,1998,1998-09-21,Aplodinotus grunniens,93.0,8.033870967741937,0.007494623655913956
1283,1998,1998-09-21,Dorosoma cepedianum,32.0,19.7375,0.11624999999999999
1284,1998,1998-09-21,Ictalurus punctatus,10.0,20.75,0.27429999999999993
1285,1998,1998-09-22,Aplodinotus grunniens,133.0,8.159022556390976,0.006954887218045071
1286,1998,1998-09-22,Dorosoma cepedianum,35.0,13.97857142857143,0.049828571428571375
1287,1998,1998-09-22,Ictalurus punctatus,9.0,11.55,0.0211111111111111
1288,1998,1998-09-23,Aplodinotus grunniens,37.0,10.063513513513515,0.03554054054054049
1289,1998,1998-09-23,Dorosoma cepedianum,1.0,25.55,0.2
1290,1998,1998-09-23,Ictalurus punctatus,13.0,17.24230769230769,0.24000000000000002
1291,1998,1998-09-28,Aplodinotus grunniens,83.0,7.839156626506022,0.017831325301204803
1292,1998,1998-09-28,Dorosoma cepedianum,21.0,16.83571428571429,0.07071428571428566
1293,1998,1998-09-28,Ictalurus punctatus,23.0,19.680434782608696,0.25826086956521743
1294,1998,1998-09-29,Aplodinotus grunniens,251.0,9.079880478087649,0.03107569721115536
1295,1998,1998-09-29,Dorosoma cepedianum,2.0,27.05,0.2525
1296,1998,1998-09-29,Ictalurus punctatus,36.0,15.549999999999999,0.09933333333333332
1297,1998,1998-09-30,Aplodinotus grunniens,70.0,8.021428571428572,0.007485714285714218
1298,1998,1998-09-30,Dorosoma cepedianum,38.0,6.997368421052631,0.006947368421052632
1299,1998,1998-09-30,Ictalurus punctatus,59.0,10.905932203389828,0.07081355932203388
1300,1998,1998-10-05,Aplodinotus grunniens,64.0,7.596874999999999,0.0055781249999999494
1301,1998,1998-10-05,Dorosoma cepedianum,11.0,19.822727272727274,0.08363636363636363
1302,1998,1998-10-05,Ictalurus punctatus,14.0,16.97857142857143,0.27778571428571425
1303,1998,1998-10-29,Aplodinotus grunniens,14.0,9.478571428571428,0.01035714285714283
1304,1998,1998-10-29,Dorosoma cepedianum,23.0,18.11521739130435,0.05826086956521737
1305,1998,1998-10-29,Ictalurus punctatus,1.0,55.55,1.7
1306,1999,1999-07-12,Aplodinotus grunniens,205.0,5.208536585365852,0.013751219512195078
1307,1999,1999-07-12,Dorosoma cepedianum,2124.0,4.7053672316384185,0.0029444444444443967
1308,1999,1999-07-12,Ictalurus punctatus,6.0,19.55,0.07466666666666667
1309,1999,1999-07-13,Aplodinotus grunniens,15.0,11.55,0.10466666666666664
1310,1999,1999-07-13,Dorosoma cepedianum,1563.0,4.4636276391554714,0.001613563659628863
1311,1999,1999-07-13,Ictalurus punctatus,4.0,36.8,0.5525
1312,1999,1999-07-14,Aplodinotus grunniens,30.0,4.45,0.00186666666666666
1313,1999,1999-07-14,Dorosoma cepedianum,78.0,5.242307692307692,0.004615384615384598
1314,1999,1999-07-19,Aplodinotus grunniens,6.0,6.55,0.005
1315,1999,1999-07-19,Dorosoma cepedianum,32.0,9.89375,0.02106249999999998
1316,1999,1999-07-19,Ictalurus punctatus,18.0,13.716666666666669,0.026111111111111078
1317,1999,1999-07-20,Aplodinotus grunniens,153.0,6.412745098039215,0.03546405228758165
1318,1999,1999-07-20,Dorosoma cepedianum,44.0,4.618181818181818,0.002454545454545416
1319,1999,1999-07-21,Aplodinotus grunniens,15.0,5.95,0.003466666666666633
1320,1999,1999-07-21,Dorosoma cepedianum,113.0,6.488053097345133,0.013831858407079605
1321,1999,1999-07-21,Ictalurus punctatus,5.0,33.949999999999996,1.033
1322,1999,1999-07-27,Aplodinotus grunniens,5.0,17.15,0.06599999999999996
1323,1999,1999-07-27,Dorosoma cepedianum,237.0,11.80316455696203,0.03171308016877633
1324,1999,1999-07-27,Ictalurus punctatus,17.0,15.13823529411765,0.08700000000000001
1325,1999,1999-07-28,Dorosoma cepedianum,122.0,7.845081967213113,0.008442622950819639
1326,1999,1999-07-28,Ictalurus punctatus,1.0,4.55,0.001
1327,1999,1999-07-29,Aplodinotus grunniens,67.0,7.191791044776121,0.004671641791044767
1328,1999,1999-07-29,Dorosoma cepedianum,102.0,8.16764705882353,0.01549999999999999
1329,1999,1999-07-29,Ictalurus punctatus,8.0,50.675000000000004,1.5012500000000002
1330,1999,1999-08-02,Aplodinotus grunniens,32.0,11.3,0.1339375
1331,1999,1999-08-02,Dorosoma cepedianum,61.0,17.87786885245902,0.08836065573770485
1332,1999,1999-08-02,Ictalurus punctatus,3.0,35.55,0.6766666666666667
1333,1999,1999-08-03,Aplodinotus grunniens,39.0,7.319230769230769,0.005871794871794862
1334,1999,1999-08-03,Dorosoma cepedianum,288.0,13.133333333333333,0.03637847222222219
1335,1999,1999-08-03,Ictalurus punctatus,31.0,8.033870967741937,0.03954838709677417
1336,1999,1999-08-04,Aplodinotus grunniens,30.0,10.250000000000002,0.012033333333333288
1337,1999,1999-08-04,Dorosoma cepedianum,2613.0,7.663662456946038,0.005596249521622601
1338,1999,1999-08-04,Ictalurus punctatus,5.0,32.75,0.5936
1339,1999,1999-08-16,Aplodinotus grunniens,361.0,6.9184210526315795,0.00637396121883652
1340,1999,1999-08-16,Dorosoma cepedianum,370.0,7.485135135135135,0.011772972972972931
1341,1999,1999-08-16,Ictalurus punctatus,8.0,7.55,0.0067499999999999375
1342,1999,1999-08-17,Aplodinotus grunniens,62.0,7.308064516129033,0.012903225806451582
1343,1999,1999-08-17,Dorosoma cepedianum,604.0,6.372847682119205,0.010561258278145651
1344,1999,1999-08-17,Ictalurus punctatus,3.0,23.549999999999997,0.22466666666666668
1345,1999,1999-08-18,Aplodinotus grunniens,43.0,6.294186046511627,0.008232558139534862
1346,1999,1999-08-18,Dorosoma cepedianum,172.0,7.619767441860464,0.00809883720930228
1347,1999,1999-08-18,Ictalurus punctatus,1.0,49.55,1.3
1348,1999,1999-08-23,Aplodinotus grunniens,44.0,8.299999999999999,0.016249999999999928
1349,1999,1999-08-23,Dorosoma cepedianum,21.0,11.835714285714287,0.03842857142857144
1350,1999,1999-08-23,Ictalurus punctatus,8.0,27.8,0.626
1351,1999,1999-08-26,Aplodinotus grunniens,41.0,8.647560975609757,0.022048780487804856
1352,1999,1999-08-26,Dorosoma cepedianum,159.0,11.531132075471698,0.02507547169811315
1353,1999,1999-08-26,Ictalurus punctatus,10.0,16.55,0.141
1354,1999,1999-08-30,Aplodinotus grunniens,35.0,12.521428571428572,0.030314285714285707
1355,1999,1999-08-30,Dorosoma cepedianum,107.0,11.867757009345793,0.02705607476635512
1356,1999,1999-08-30,Ictalurus punctatus,2.0,34.55,0.5
1357,1999,1999-08-31,Aplodinotus grunniens,15.0,9.55,0.01219999999999998
1358,1999,1999-08-31,Dorosoma cepedianum,495.0,18.168181818181818,0.0649535353535353
1359,1999,1999-08-31,Ictalurus punctatus,32.0,11.01875,0.08609374999999997
1360,1999,1999-09-01,Aplodinotus grunniens,79.0,13.436075949367089,0.06287341772151896
1361,1999,1999-09-01,Dorosoma cepedianum,1441.0,8.234941013185287,0.009404580152671694
1362,1999,1999-09-01,Ictalurus punctatus,26.0,22.434615384615388,0.24942307692307691
1363,1999,1999-09-02,Aplodinotus grunniens,15.0,21.550000000000004,0.23693333333333333
1364,1999,1999-09-02,Dorosoma cepedianum,88.0,12.868181818181819,0.03671590909090905
1365,1999,1999-09-02,Ictalurus punctatus,11.0,19.822727272727274,0.0439090909090909
1366,1999,1999-09-07,Dorosoma cepedianum,45.0,13.950000000000003,0.05926666666666662
1367,1999,1999-09-07,Ictalurus punctatus,6.0,12.549999999999999,0.16549999999999998
1368,1999,1999-09-08,Aplodinotus grunniens,14.0,12.90714285714286,0.02728571428571427
1369,1999,1999-09-08,Dorosoma cepedianum,76.0,17.813157894736843,0.08726315789473682
1370,1999,1999-09-08,Ictalurus punctatus,9.0,15.550000000000002,0.043888888888888866
1371,1999,1999-09-09,Aplodinotus grunniens,492.0,11.952439024390245,0.059227642276422715
1372,1999,1999-09-09,Dorosoma cepedianum,1780.0,8.776966292134832,0.012685393258426915
1373,1999,1999-09-09,Ictalurus punctatus,131.0,30.450763358778637,0.507412213740458
1374,1999,1999-09-14,Aplodinotus grunniens,7877.0,5.418731750666497,0.023416021327916717
1375,1999,1999-09-14,Dorosoma cepedianum,3150.0,7.870952380952381,0.026507301587301513
1376,1999,1999-09-14,Ictalurus punctatus,410.0,12.664634146341466,0.27144878048780485
1377,1999,1999-09-15,Aplodinotus grunniens,189.0,9.66111111111111,0.078031746031746
1378,1999,1999-09-15,Dorosoma cepedianum,166.0,18.248795180722894,0.1275361445783132
1379,1999,1999-09-15,Ictalurus punctatus,60.0,16.25,0.20859999999999998
1380,1999,1999-09-16,Aplodinotus grunniens,89.0,9.235393258426965,0.14443820224719095
1381,1999,1999-09-16,Ictalurus punctatus,48.0,20.1125,0.36031250000000004
1382,1999,1999-09-21,Aplodinotus grunniens,128.0,19.5265625,0.26108593750000003
1383,1999,1999-09-21,Dorosoma cepedianum,774.0,10.224418604651163,0.017015503875968965
1384,1999,1999-09-21,Ictalurus punctatus,62.0,24.872580645161285,0.30629032258064515
1385,1999,1999-09-22,Aplodinotus grunniens,390.0,17.365384615384617,0.17070769230769228
1386,1999,1999-09-22,Dorosoma cepedianum,858.0,20.022027972027974,0.11475757575757571
1387,1999,1999-09-22,Ictalurus punctatus,63.0,31.788095238095238,0.3849206349206349
1388,1999,1999-09-23,Aplodinotus grunniens,1162.0,13.52418244406196,0.0965989672977624
1389,1999,1999-09-23,Dorosoma cepedianum,151.0,15.596357615894041,0.04497350993377476
1390,1999,1999-09-23,Ictalurus punctatus,107.0,33.98925233644859,0.5626355140186915
1391,1999,1999-09-27,Aplodinotus grunniens,20.0,11.45,0.17999999999999994
1392,1999,1999-09-27,Dorosoma cepedianum,163.0,8.286196319018405,0.012515337423312838
1393,1999,1999-09-27,Ictalurus punctatus,3.0,34.55,0.6779999999999999
1394,1999,1999-09-28,Aplodinotus grunniens,43.0,8.596511627906978,0.02541860465116277
1395,1999,1999-09-28,Dorosoma cepedianum,33.0,18.731818181818184,0.08745454545454545
1396,1999,1999-09-28,Ictalurus punctatus,5.0,37.55,0.8009999999999999
1397,1999,1999-09-29,Aplodinotus grunniens,882.0,23.737074829931974,0.3233968253968254
1398,1999,1999-09-29,Dorosoma cepedianum,396.0,17.512121212121215,0.07554292929292923
1399,1999,1999-09-29,Ictalurus punctatus,1746.0,14.876460481099658,0.051762313860251964
1400,1999,1999-09-30,Aplodinotus grunniens,822.0,16.0536496350365,0.057298053527980494
1401,1999,1999-09-30,Dorosoma cepedianum,1850.0,12.337027027027027,0.017406486486486444
1402,1999,1999-09-30,Ictalurus punctatus,468.0,21.402564102564085,0.1051175213675213
1403,1999,1999-10-04,Aplodinotus grunniens,37.0,9.17162162162162,0.008378378378378362
1404,1999,1999-10-04,Dorosoma cepedianum,79.0,8.005696202531645,0.007911392405063241
1405,1999,1999-10-04,Ictalurus punctatus,2.0,64.55,2.55
1406,1999,1999-10-05,Aplodinotus grunniens,34.0,9.667647058823531,0.010441176470588223
1407,1999,1999-10-05,Dorosoma cepedianum,86.0,8.422093023255814,0.006686046511627891
1408,1999,1999-10-05,Ictalurus punctatus,5.0,9.35,0.012
1409,1999,1999-10-06,Aplodinotus grunniens,1.0,13.55,0.03
1410,1999,1999-10-06,Dorosoma cepedianum,98.0,13.55,0.04435714285714283
1411,1999,1999-10-06,Ictalurus punctatus,4.0,13.55,0.035250000000000004
1412,1999,1999-10-12,Aplodinotus grunniens,2.0,16.55,0.0675
1413,1999,1999-10-12,Dorosoma cepedianum,479.0,8.47693110647182,0.010576200417536477
1414,1999,1999-10-12,Ictalurus punctatus,2.0,27.05,0.20500000000000002
1415,1999,1999-10-13,Aplodinotus grunniens,31.0,11.61451612903226,0.04851612903225802
1416,1999,1999-10-13,Dorosoma cepedianum,92.0,11.56086956521739,0.014391304347826053
1417,1999,1999-10-13,Ictalurus punctatus,3.0,31.549999999999997,0.48833333333333334
1418,1999,1999-10-14,Aplodinotus grunniens,20.0,12.05,0.018099999999999998
1419,1999,1999-10-14,Dorosoma cepedianum,36.0,15.050000000000002,0.03319444444444443
1420,1999,1999-10-14,Ictalurus punctatus,13.0,10.088461538461539,0.008461538461538385
1421,1999,1999-10-18,Aplodinotus grunniens,2.0,16.55,0.042
1422,1999,1999-10-18,Dorosoma cepedianum,244.0,13.082786885245902,0.022745901639344243
1423,1999,1999-10-18,Ictalurus punctatus,7.0,21.264285714285712,0.2582857142857143
1424,1999,1999-10-19,Aplodinotus grunniens,22.0,19.140909090909098,0.11963636363636362
1425,1999,1999-10-19,Dorosoma cepedianum,328.0,14.720731707317075,0.04023170731707312
1426,1999,1999-10-19,Ictalurus punctatus,40.0,34.24999999999999,0.7782500000000001
1427,1999,1999-10-20,Aplodinotus grunniens,71.0,13.761267605633805,0.029887323943661944
1428,1999,1999-10-20,Dorosoma cepedianum,320.0,11.140625,0.01959999999999997
1429,1999,1999-10-20,Ictalurus punctatus,20.0,29.449999999999996,0.45214999999999994
1430,1999,1999-10-21,Aplodinotus grunniens,28.0,13.442857142857145,0.02417857142857141
1431,1999,1999-10-21,Dorosoma cepedianum,944.0,10.880508474576272,0.019447033898305058
1432,1999,1999-10-21,Ictalurus punctatus,12.0,32.8,0.5245833333333333
1433,2000,2000-07-05,Aplodinotus grunniens,10.0,13.55,0.08359999999999998
1434,2000,2000-07-05,Dorosoma cepedianum,284.0,13.951408450704227,0.02572183098591547
1435,2000,2000-07-05,Ictalurus punctatus,11.0,41.09545454545455,0.5951818181818183
1436,2000,2000-07-06,Aplodinotus grunniens,90.0,16.98333333333333,0.06395555555555552
1437,2000,2000-07-06,Dorosoma cepedianum,224.0,16.79107142857143,0.05338392857142855
1438,2000,2000-07-06,Ictalurus punctatus,10.0,37.550000000000004,0.7395
1439,2000,2000-07-11,Aplodinotus grunniens,34.0,18.40294117647059,0.07220588235294116
1440,2000,2000-07-11,Dorosoma cepedianum,23.0,23.72391304347826,0.09195652173913041
1441,2000,2000-07-11,Ictalurus punctatus,29.0,32.06724137931034,0.3591379310344827
1442,2000,2000-07-12,Aplodinotus grunniens,4.0,24.05,0.38675000000000004
1443,2000,2000-07-12,Dorosoma cepedianum,14.0,22.764285714285716,0.08957142857142857
1444,2000,2000-07-12,Ictalurus punctatus,11.0,24.186363636363637,0.10345454545454547
1445,2000,2000-07-17,Aplodinotus grunniens,49.0,17.652040816326533,0.07926530612244896
1446,2000,2000-07-17,Dorosoma cepedianum,21.0,20.69285714285715,0.07333333333333333
1447,2000,2000-07-17,Ictalurus punctatus,11.0,42.731818181818184,0.8936363636363637
1448,2000,2000-07-18,Aplodinotus grunniens,49.0,15.01938775510204,0.05685714285714285
1449,2000,2000-07-18,Dorosoma cepedianum,14.0,19.764285714285712,0.065
1450,2000,2000-07-18,Ictalurus punctatus,4.0,43.55,0.585
1451,2000,2000-07-19,Aplodinotus grunniens,89.0,14.22415730337079,0.040786516853932565
1452,2000,2000-07-19,Dorosoma cepedianum,93.0,18.227419354838702,0.0583548387096774
1453,2000,2000-07-19,Ictalurus punctatus,8.0,37.175000000000004,0.515
1454,2000,2000-07-24,Aplodinotus grunniens,11.0,24.45909090909091,0.24609090909090908
